sID,cID,decision
3,1,rejected
12,1,rejected
13,1,rejected
3,2,rejected
12,2,rejected
13,2,rejected
16,2,accepted
3,3,rejected
12,3,rejected
13,3,rejected
3,4,rejected
12,4,rejected
13,4,rejected
18,4,accepted
3,5,rejected
12,5,rejected
13,5,rejected
19,5,accepted
3,6,rejected
12,6,rejected
13,6,rejected
3,7,accepted
4,7,accepted
5,7,accepted
12,7,rejected
13,7,rejected
12,8,rejected
13,8,rejected
6,9,accepted
12,9,rejected
13,9,rejected
7,10,accepted
12,10,rejected
13,10,rejected
12,11,rejected
13,11,rejected
8,12,accepted
9,12,accepted
12,12,rejected
13,12,rejected
2,13,accepted
10,13,accepted
12,13,rejected
13,13,rejected
1,14,accepted
12,14,rejected
13,14,rejected
11,15,undecided
12,15,undecided
13,15,undecided
12,16,rejected
13,16,rejected
14,16,accepted
12,17,rejected
13,17,rejected
15,17,accepted
12,18,rejected
13,18,rejected
17,18,accepted
3,21,rejected
3,22,rejected