cID,pID,age_group,fee
1,1,adult,500
2,1,adult,500
2,15,adult,500
2,16,adult,500
3,1,adult,500
4,1,adult,500
4,15,adult,500
5,1,adult,500
5,15,adult,500
6,1,adult,500
6,2,adult,500
7,1,adult,500
7,2,adult,500
7,15,adult,500
7,16,adult,500
8,1,adult,500
8,2,adult,500
9,1,adult,500
9,2,adult,500
9,15,adult,500
10,1,adult,500
10,15,adult,500
11,1,adult,500
11,2,adult,500
11,16,adult,500
12,1,adult,500
12,2,adult,500
12,3,student,300
12,15,adult,500
13,1,adult,500
13,2,adult,500
13,3,student,300
13,7,adult,500
14,1,adult,500
14,2,adult,500
14,15,adult,500
14,16,adult,500
15,3,student,300
16,1,adult,500
16,8,adult,500
16,3,student,300
17,1,adult,500
17,15,adult,500
18,1,adult,500
18,15,adult,500
24,2,adult,500
24,16,adult,500
28,16,adult,500